EnrolmentID,StudentID,AllCourseID,AcademicYear,Age,ClassSize,Age_CourseStart,EnrolledOnDate,AnnualStartDate,AnnualEndDate,HasChildcareFund,HasHardshipFund,HE,FE,FT,GenderCode,EthnicityCode,DisabilityCode,Count of CourseCodeID,Confirmed,HoursPerWeek,LengthOfCourse,MaritalStatusCode,MoACode,NumberOfWeeks,PlannedLearningHours,PT,ReligionCode,ScqfLevelCode,Semester2Start,SexualOrientationCode,SIMD_Rank,PI_1
1317920,179526,RP1B,2021,59,0,57,2022-01-27 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,0,0,N,Y,N,M,11,01,1,1,0,1,4,05,0,6,Y,01,05,N,1,2745,Completed: Successful
1521568,191771,RP1B,2022,27,0,26,2023-01-20 00:00:00,2022-11-28 00:00:00,2022-11-29 00:00:00,0,0,N,Y,N,M,31,01,1,1,0,1,3,08,52,7,Y,01,05,N,1,4597,Completed: Successful
1521556,191770,RP1B,2022,35,0,34,2023-01-20 00:00:00,2022-11-28 00:00:00,2022-11-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,52,7,Y,01,05,N,1,1637,Completed: Successful
1521562,109922,RP1B,2022,40,0,39,2023-01-20 00:00:00,2022-11-28 00:00:00,2022-11-29 00:00:00,0,0,N,Y,N,M,14,01,1,1,0,1,3,08,52,7,Y,01,05,N,1,1209,Completed: Successful
1529250,112276,RP1B,2022,46,0,44,2023-02-08 00:00:00,2022-11-08 00:00:00,2022-11-09 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,0,7,Y,01,06,N,2,3106,Completed: Successful
1529246,159120,RP1B,2022,63,0,62,2023-02-08 00:00:00,2022-11-08 00:00:00,2022-11-09 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,0,7,Y,04,06,N,1,960,Completed: Successful
1317806,137779,RP1C,2021,21,0,19,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,01,05,N,1,2455,Completed: Successful
1317805,137764,RP1C,2021,27,0,25,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,01,05,N,1,4417,Completed: Successful
1317807,177542,RP1C,2021,28,0,26,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,01,05,N,1,144,Completed: Successful
1360638,59693,RP1C,2021,33,0,31,2022-03-16 00:00:00,2021-12-02 00:00:00,2021-12-02 00:00:00,0,0,N,Y,N,M,11,01,1,1,0,1,4,05,0,3,Y,01,05,N,1,3652,Completed: Successful
1308175,176528,RP1C,2021,39,0,36,2022-01-06 00:00:00,2021-11-11 00:00:00,2021-11-11 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,6,Y,01,05,N,1,772,Completed: Successful
1308162,22389,RP1C,2021,42,0,40,2022-01-06 00:00:00,2021-11-11 00:00:00,2021-11-11 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,1001,Completed: Successful
1317809,183037,RP1C,2021,46,0,44,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,11,05,N,6,322,Completed: Successful
1317794,183036,RP1C,2021,49,0,47,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,04,1,1,0,1,4,08,1,3,Y,04,05,N,1,5542,Completed: Successful
1360637,185363,RP1C,2021,49,0,47,2022-03-16 00:00:00,2021-12-02 00:00:00,2021-12-02 00:00:00,0,0,N,Y,N,M,31,01,1,1,0,1,4,05,0,3,Y,01,05,N,1,4709,Completed: Successful
1308163,107276,RP1C,2021,52,0,49,2022-01-06 00:00:00,2021-11-11 00:00:00,2021-11-11 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,03,05,N,1,4386,Completed: Successful
1360639,185364,RP1C,2021,55,0,53,2022-03-16 00:00:00,2021-12-02 00:00:00,2021-12-02 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,05,0,3,Y,01,05,N,1,4781,Completed: Successful
1317808,154701,RP1C,2021,60,0,58,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,31,01,1,1,0,1,3,08,1,3,Y,02,05,N,1,3313,Completed: Successful
1317804,137768,RP1C,2021,61,0,59,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,02,05,N,1,4843,Completed: Successful
1360640,51575,RP1C,2021,62,0,60,2022-03-16 00:00:00,2021-12-02 00:00:00,2021-12-02 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,05,0,3,Y,01,05,N,1,1142,Completed: Successful
1521569,191771,RP1C,2022,27,0,26,2023-01-20 00:00:00,2022-12-05 00:00:00,2022-12-06 00:00:00,0,0,N,Y,N,M,31,01,1,1,0,1,3,08,52,7,Y,01,05,N,1,4597,Completed: Successful
1521557,191770,RP1C,2022,35,0,34,2023-01-20 00:00:00,2022-12-05 00:00:00,2022-12-06 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,52,7,Y,01,05,N,1,1637,Completed: Successful
1521563,109922,RP1C,2022,40,0,39,2023-01-20 00:00:00,2022-12-05 00:00:00,2022-12-06 00:00:00,0,0,N,Y,N,M,14,01,1,1,0,1,3,08,52,7,Y,01,05,N,1,1209,Completed: Successful
1317811,160844,RP1D,2021,22,0,20,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,17,01,1,1,0,1,4,08,1,3,Y,05,05,N,1,6236,Completed: Successful
1300402,123424,RP1D,2021,24,0,21,2021-12-16 00:00:00,2021-12-03 00:00:00,2021-12-03 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,1947,Completed: Successful
1300400,8959,RP1D,2021,27,0,25,2021-12-16 00:00:00,2021-12-03 00:00:00,2021-12-03 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,5483,Completed: Successful
1317812,183038,RP1D,2021,29,0,27,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,01,05,N,1,1368,Completed: Successful
1317814,183040,RP1D,2021,49,0,47,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,01,05,N,1,2892,Completed: Successful
1317815,183041,RP1D,2021,49,0,47,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,4,08,1,3,Y,01,05,N,1,3313,Completed: Successful
1317813,183039,RP1D,2021,52,0,50,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,01,05,N,1,209,Completed: Successful
1300401,179526,RP1D,2021,59,0,57,2021-12-16 00:00:00,2021-12-03 00:00:00,2021-12-03 00:00:00,0,0,N,Y,N,M,11,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,2745,Completed: Successful
1317810,177831,RP1D,2021,61,0,59,2022-01-26 00:00:00,2021-12-10 00:00:00,2021-12-10 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,3,Y,02,05,N,1,1967,Completed: Successful
1353455,123424,RP1E,2021,24,0,21,2021-10-25 00:00:00,2021-10-25 00:00:00,2021-10-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,18,Y,01,05,N,1,1947,Completed: Successful
1353453,8959,RP1E,2021,27,0,25,2021-10-25 00:00:00,2021-10-25 00:00:00,2021-10-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,18,Y,01,05,N,1,5483,Completed: Successful
1353454,179526,RP1E,2021,59,0,57,2021-10-25 00:00:00,2021-10-25 00:00:00,2021-10-27 00:00:00,0,0,N,Y,N,M,11,01,1,1,0,1,4,08,1,18,Y,01,05,N,1,2745,Completed: Successful
1230849,43062,RP1G,2021,46,0,43,2021-10-27 00:00:00,2021-10-14 00:00:00,2021-10-14 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,2213,Completed: Successful
1230846,62520,RP1G,2021,46,0,44,2021-10-27 00:00:00,2021-10-14 00:00:00,2021-10-14 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,11,05,N,6,2505,Completed: Successful
1230854,61532,RP1G,2021,61,0,59,2021-10-27 00:00:00,2021-10-14 00:00:00,2021-10-14 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,11,05,N,6,3106,Completed: Successful
1533149,161686,RP1G,2022,20,0,19,2023-02-27 00:00:00,2022-10-06 00:00:00,2022-10-07 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,01,05,N,1,5157,Completed: Successful
1533151,195140,RP1G,2022,29,0,28,2023-02-27 00:00:00,2022-10-06 00:00:00,2022-10-07 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,01,05,N,1,864,Completed: Successful
1533142,188996,RP1G,2022,38,0,37,2023-02-27 00:00:00,2022-10-06 00:00:00,2022-10-07 00:00:00,0,0,N,Y,N,M,33,01,1,1,0,1,3,08,1,3,Y,03,05,N,1,2493,Completed: Successful
1533139,188995,RP1G,2022,44,0,42,2023-02-27 00:00:00,2022-10-06 00:00:00,2022-10-07 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,01,05,N,1,1767,Completed: Successful
1533137,22417,RP1G,2022,49,0,48,2023-02-27 00:00:00,2022-10-06 00:00:00,2022-10-07 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,01,05,N,1,2026,Completed: Successful
1533144,52796,RP1G,2022,54,0,53,2023-02-27 00:00:00,2022-10-06 00:00:00,2022-10-07 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,02,05,N,1,3204,Completed: Successful
1230859,178076,RP1H,2021,36,0,34,2021-10-27 00:00:00,2021-10-14 00:00:00,2021-10-14 00:00:00,0,0,N,Y,N,M,98,01,1,1,0,1,4,08,1,6,Y,11,05,N,6,1036,Completed: Successful
1230867,178079,RP1H,2021,42,0,40,2021-10-27 00:00:00,2021-10-14 00:00:00,2021-10-14 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,5388,Completed: Successful
1317980,183044,RP1H,2021,48,0,46,2022-01-27 00:00:00,2021-12-17 00:00:00,2021-12-17 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,4303,Completed: Successful
1317982,183083,RP1H,2021,54,0,51,2022-01-27 00:00:00,2021-12-17 00:00:00,2021-12-17 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,3752,Completed: Successful
1230862,73463,RP1H,2021,59,0,57,2021-10-27 00:00:00,2021-10-14 00:00:00,2021-10-14 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,11,05,N,6,3175,Completed: Successful
1317981,183082,RP1H,2021,63,0,61,2022-01-27 00:00:00,2021-12-17 00:00:00,2021-12-17 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,1,6,Y,01,05,N,1,2722,Completed: Successful
1515221,193096,RP1I,2022,21,0,20,2022-12-16 00:00:00,2022-11-02 00:00:00,2022-11-03 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,01,05,N,1,880,Completed: Successful
1515217,132026,RP1I,2022,22,0,21,2022-12-16 00:00:00,2022-11-02 00:00:00,2022-11-03 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,01,05,N,1,6934,Completed: Successful
1515223,193097,RP1I,2022,39,0,38,2022-12-16 00:00:00,2022-11-02 00:00:00,2022-11-03 00:00:00,0,0,N,Y,N,M,31,01,1,1,0,1,3,08,1,3,Y,01,05,N,1,1710,Completed: Successful
1515219,193095,RP1I,2022,54,0,53,2022-12-16 00:00:00,2022-11-02 00:00:00,2022-11-03 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,1,3,Y,02,05,N,1,2037,Completed: Successful
1212713,122603,RW1A,2021,19,10,17,2021-07-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,2859,Completed: Successful
1212725,164995,RW1A,2021,19,10,17,2021-07-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,02,06,N,1,6111,Completed: Successful
1212745,144867,RW1A,2021,20,10,17,2021-07-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,3202,Completed: Successful
1222176,157436,RW1A,2021,20,10,17,2021-08-31 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,02,1,1,0,4,4,11,45,120,Y,01,06,N,1,5312,Completed: Successful
1232877,164955,RW1A,2021,20,10,17,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,5953,Completed: Successful
1373748,136804,RW1A,2021,20,10,17,2022-05-05 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,4,11,45,120,Y,01,06,N,1,1947,Completed: Successful
1226782,150456,RW1A,2021,20,10,18,2021-09-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,2,4,11,40,234,Y,01,06,N,2,6266,Completed: Successful
1232951,144862,RW1A,2021,20,10,18,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,02,06,N,1,5312,Completed: Successful
1232999,121078,RW1A,2021,20,10,18,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,1913,Completed: Successful
1233470,87413,RW1A,2021,21,0,19,2021-11-02 00:00:00,2021-11-01 00:00:00,2022-07-30 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,2,3,11,34,310,Y,01,06,N,1,3204,Completed: Successful
1232889,73684,RW1A,2021,21,10,18,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,02,1,1,0,4,3,11,45,120,Y,01,06,N,1,5256,Completed: Successful
1297486,73676,RW1A,2021,21,10,18,2021-12-14 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,2,3,11,40,234,Y,01,06,N,1,2816,Completed: Successful
1232927,90360,RW1A,2021,21,10,19,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,883,Completed: Successful
1403478,164358,RW1A,2021,21,10,19,2022-08-18 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,F,10,01,1,1,6,2,3,11,40,234,Y,01,06,N,1,3769,Completed: Successful
1212810,165046,RW1A,2021,22,10,19,2021-07-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,2484,Completed: Successful
1213389,82885,RW1A,2021,22,10,20,2021-08-03 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,3569,Completed: Successful
1232153,165043,RW1A,2021,22,10,20,2021-10-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,2,3,11,40,234,Y,01,06,N,1,2032,Completed: Successful
1232972,158476,RW1A,2021,22,10,20,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,1850,Completed: Successful
1316113,164957,RW1A,2021,22,10,20,2022-01-17 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,4,11,45,120,Y,01,06,N,1,3280,Completed: Successful
1232987,164976,RW1A,2021,23,10,20,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,02,06,N,1,5912,Completed: Successful
1233620,18672,RW1A,2021,23,10,20,2021-11-02 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,4,11,45,120,Y,01,06,N,4,1767,Completed: Successful
1212222,164956,RW1A,2021,23,10,21,2021-07-27 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,2836,Completed: Successful
1359790,67346,RW1A,2021,24,0,22,2022-03-15 00:00:00,2021-10-01 00:00:00,2022-07-31 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,2,4,11,43,310,Y,01,06,N,1,2543,Completed: Successful
1212936,164378,RW1A,2021,24,10,22,2021-07-30 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,4239,Completed: Successful
1214914,164971,RW1A,2021,24,10,22,2021-08-16 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,4,11,45,120,Y,11,06,N,1,2430,Completed: Successful
1232150,18444,RW1A,2021,24,10,22,2021-10-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,2,3,11,40,234,Y,01,06,N,1,883,Completed: Successful
1233068,165040,RW1A,2021,24,10,22,2021-11-01 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,4,1,11,45,120,Y,01,06,N,1,322,Completed: Successful
1297407,72671,RW1A,2021,24,10,22,2021-12-13 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,99,1,1,0,4,4,11,45,120,Y,01,06,N,1,3769,Completed: Successful
1212743,164919,RW1A,2021,27,10,24,2021-07-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,4,11,45,120,Y,01,06,N,1,2264,Completed: Successful
1212812,2768,RW1A,2021,28,10,25,2021-07-29 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,882,Completed: Successful
1316043,164925,RW1A,2021,28,10,26,2022-01-14 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,3,11,45,120,Y,01,06,N,1,2759,Completed: Successful
1380647,141248,RW1A,2021,41,10,39,2022-05-27 00:00:00,2021-08-04 00:00:00,2022-07-27 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,4,4,11,45,120,Y,03,06,N,1,1913,Completed: Successful
1401928,170751,RW1A,2022,17,41,16,2022-08-12 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,6743,Completed: Successful
1396433,88119,RW1A,2022,18,41,16,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,02,1,1,4,4,3,11,40,160,Y,01,06,N,1,4709,Completed: Successful
1394313,142540,RW1A,2022,18,41,17,2022-07-18 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,882,Completed: Successful
1401930,81599,RW1A,2022,19,41,17,2022-08-12 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,4,11,40,160,Y,01,06,N,1,5559,Completed: Successful
1432359,87370,RW1A,2022,19,41,17,2022-10-26 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,4787,Completed: Successful
1396415,163499,RW1A,2022,19,41,18,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,31,01,1,1,4,4,4,11,40,160,Y,01,06,N,1,777,Completed: Successful
1398992,177240,RW1A,2022,19,41,18,2022-07-29 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,4,11,40,160,Y,04,06,N,1,6189,Completed: Successful
1525623,81610,RW1A,2022,19,41,18,2023-01-31 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,5319,Completed: Successful
1396323,121817,RW1A,2022,20,10,18,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,3,3,11,40,234,Y,01,06,N,1,4709,Completed: Successful
1396344,171606,RW1A,2022,20,10,19,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,3,3,11,40,234,Y,01,06,N,1,5386,Completed: Successful
1396375,126477,RW1A,2022,20,10,19,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,3,3,11,40,234,Y,01,06,N,1,5609,Completed: Successful
1396380,117117,RW1A,2022,20,10,19,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,3,4,11,40,234,Y,01,06,N,1,2278,Completed: Successful
1394878,149608,RW1A,2022,20,41,19,2022-07-19 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,2318,Completed: Successful
1396423,176988,RW1A,2022,20,41,19,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,3935,Completed: Successful
1396453,132242,RW1A,2022,20,41,19,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,4918,Completed: Successful
1397965,161686,RW1A,2022,20,41,19,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,5157,Completed: Successful
1398394,148938,RW1A,2022,20,41,19,2022-07-26 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,02,1,1,4,4,3,11,40,160,Y,01,06,N,1,3737,Completed: Successful
1529786,77207,RW1A,2022,20,41,19,2023-02-09 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,305,Completed: Successful
1394309,162700,RW1A,2022,21,41,19,2022-07-18 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,2426,Completed: Successful
1396451,177239,RW1A,2022,21,41,19,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,4,11,40,160,Y,01,06,N,1,2745,Completed: Successful
1396907,121076,RW1A,2022,21,41,19,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,F,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,653,Completed: Successful
1398994,153182,RW1A,2022,21,41,19,2022-07-29 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,3144,Completed: Successful
1396448,177005,RW1A,2022,21,41,20,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,4,11,40,160,Y,01,06,N,1,5127,Completed: Successful
1396882,94442,RW1A,2022,21,41,20,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,02,06,N,1,1307,Completed: Successful
1398037,162206,RW1A,2022,21,41,20,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,6802,Completed: Successful
1398046,136712,RW1A,2022,21,41,20,2022-07-25 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,2520,Completed: Successful
1396355,150453,RW1A,2022,22,10,21,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,3,3,11,40,234,Y,04,06,N,1,5158,Completed: Successful
1394311,109207,RW1A,2022,22,41,20,2022-07-18 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,4,11,40,160,Y,01,06,N,1,1274,Completed: Successful
1394244,72900,RW1A,2022,22,41,21,2022-07-18 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,4317,Completed: Successful
1396417,142456,RW1A,2022,22,41,21,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,6255,Completed: Successful
1396419,114420,RW1A,2022,22,41,21,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,5127,Completed: Successful
1396426,176990,RW1A,2022,22,41,21,2022-07-22 00:00:00,2022-08-03 00:00:00,2023-07-26 00:00:00,0,0,N,Y,N,M,31,01,1,1,4,4,3,11,40,160,Y,01,06,N,1,3908,Completed: Successful
1556329,101277,RW1A,2022,23,0,22,2023-04-11 00:00:00,2022-08-01 00:00:00,2023-07-31 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,3,3,11,52,80,Y,01,06,N,1,4479,Completed: Successful
